Name,PosX,PosY,PosZ,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
tree,34.82999,0,13.04,0,0,0,100,100,100
tree2,8.450012,0,-7.5,2.504478E-06,0,0,100,100,100
tree,35.57999,0,11.03,2.504478E-06,0,0,100,100,100
tree3,-8.224731,0,2.135841,2.474966E-06,8.804543,3.83346E-07,100,100,100
tree,38.73999,0,14.56,2.504478E-06,0,0,100,100,100
tree3,16.21976,0,15.12737,0,90,0,100,100,100
CampfireWood1,6.53,0,-1.51,0,0,0,100,100,100
house1blue,0,0,0,0,90,0,100,100,100
lumberjackTrees3,2.33,0,-3.56,0,90,0,90,90,90
lumberjackTrees1,0.72,0,-3.51,0,90,0,100,100,100
CastleGateClosed,1.619385,-0.09033203,74.35078,0,90,0,100,100,100
CastleGateClosed,0.7193909,-0.09033203,-74.15921,0,270,0,100,100,100
CastleGateClosed,-73.9606,-0.09033203,-0.1492157,0,0,0,100,100,100
CastleGateOpen,75.11942,-0.09033203,-7.449219,2.504478E-06,0,0,100,100,100
CastleTileLong,-73.9606,-0.09033203,9.700783,0,0,0,1,1,1
CastleTileLong,-73.9606,-0.09033203,19.69078,0,0,0,1,1,1
CastleTileLong,-73.9606,-0.09033203,29.55078,0,0,0,1,1,1
CastleTileLong,-73.9606,-0.09033203,39.30078,0,0,0,1,1,1
CastleTileLong,-73.9606,-0.09033203,49.31079,0,0,0,1,1,1
CastleTileLong,-73.9606,-0.09033203,59.26079,0,0,0,1,1,1
CastleTileLong,-73.9606,-0.09033203,69.02078,0,0,0,1,1,1
CastleTowerConnect4,-71.75061,0.03967285,72.08078,2.504478E-06,0,0,100,100,100
CastleTowerConnectHouse,-73.86063,0.03967285,38.25079,0,90,0,100,100,100
CastleTileLong,-67.41061,-0.09033203,74.35078,0,90,0,1,1,1
CastleTileLong,-57.62061,-0.09033203,74.35077,0,90,0,1,1,1
CastleTileLong,-47.6506,-0.09033203,74.35077,0,90,0,1,1,1
CastleTileLong,-37.70059,-0.09033203,74.35077,0,90,0,1,1,1
CastleTileLong,-27.94058,-0.09033203,74.35077,0,90,0,1,1,1
CastleTileLong,-18.17059,-0.09033203,74.35077,0,90,0,1,1,1
CastleTileLong,-8.190582,-0.09033203,74.35078,0,90,0,1,1,1
CastleTowerConnectHouse,-42.98062,0.03967285,74.15082,0,180,0,100,100,100
CastleTileLong,-73.9606,-0.09033203,-64.80922,0,0,0,1,1,1
CastleTileLong,-73.9606,-0.09033203,-54.79922,0,0,0,1,1,1
CastleTileLong,-73.9606,-0.09033203,-44.84922,0,0,0,1,1,1
CastleTileLong,-73.9606,-0.09033203,-35.08921,0,0,0,1,1,1
CastleTileLong,-73.9606,-0.09033203,-25.31922,0,0,0,1,1,1
CastleTowerConnect4,-73.9006,0,-72.02922,2.504478E-06,0,0,100,100,100
CastleTileLong,-73.9606,-0.09033203,-15.33922,0,0,0,1,1,1
CastleTileShort,-73.9606,-0.09033203,-7.709213,0,0,0,100,100,100
CastleTowerConnectHouse,-73.86063,0.03967285,-39.95922,0,90,0,100,100,100
CastleTileLong,65.0694,-0.09033203,-74.14922,0,270,0,1,1,1
CastleTileLong,55.05942,-0.09033203,-74.14922,0,270,0,1,1,1
CastleTileLong,45.10941,-0.09033203,-74.14922,0,270,0,1,1,1
CastleTowerConnect4,72.02939,0,-73.74923,2.504478E-06,270,0,100,100,100
CastleTileLong,35.3494,-0.09033203,-74.14922,0,270,0,1,1,1
CastleTileLong,25.57938,-0.09033203,-74.14922,0,270,0,1,1,1
CastleTileLong,15.5994,-0.09033203,-74.14922,0,270,0,1,1,1
CastleTileShort,7.969391,-0.09033203,-74.14922,0,270,0,100,100,100
CastleTowerConnectHouse,40.21939,0.03967285,-74.04923,0,0,0,100,100,100
CastleTileLong,-9.030609,-0.09033203,-74.08922,0,270,0,1,1,1
CastleTileLong,-19.0206,-0.09033203,-74.08922,0,270,0,1,1,1
CastleTileLong,-28.88062,-0.09033203,-74.08922,0,270,0,1,1,1
CastleTileLong,-38.63062,-0.09033203,-74.08922,0,270,0,1,1,1
CastleTileLong,-48.64059,-0.09033203,-74.08922,0,270,0,1,1,1
CastleTileLong,-58.59061,-0.09033203,-74.08922,0,270,0,1,1,1
CastleTileLong,-68.35062,-0.09033203,-74.08922,0,270,0,1,1,1
CastleTowerConnectHouse,-38.6806,0.03967285,-73.94922,0,180,0,100.0001,100,100.0001
CastleTileLong,75.01941,-0.09033203,-71.88922,0,0,0,1,1,1
CastleTileLong,75.01941,-0.09033203,-61.87922,0,0,0,1,1,1
CastleTileLong,75.01941,-0.09033203,-51.92921,0,0,0,1,1,1
CastleTileLong,75.01941,-0.09033203,-42.16922,0,0,0,1,1,1
CastleTileLong,75.01941,-0.09033203,-32.39922,0,0,0,1,1,1
CastleTileLong,75.01941,-0.09033203,-22.41922,0,0,0,1,1,1
CastleTileShort,75.01941,-0.09033203,-14.78922,0,0,0,100,100,100
CastleTowerConnectHouse,75.11942,0.03967285,-47.03922,0,90,0,100,100,100
CastleTileLong,11.45941,-0.09033203,74.25079,0,90,0,1,1,1
CastleTileLong,21.3194,-0.09033203,74.25079,0,90,0,1,1,1
CastleTileLong,31.0694,-0.09033203,74.25079,0,90,0,1,1,1
CastleTileLong,41.07941,-0.09033203,74.25078,0,90,0,1,1,1
CastleTileLong,51.02939,-0.09033203,74.25078,0,90,0,1,1,1
CastleTileLong,60.7894,-0.09033203,74.25078,0,90,0,1,1,1
CastleTileLong,70.55942,-0.09033203,74.25078,0,90,0,1,1,1
CastleTowerConnectHouse,48.39938,0.03967285,74.15079,0,180,0,100,100,100
CastleTowerConnect4,72.73941,0.03967285,71.99078,0,180,0,100,100,100
CastleTileLong,75.01938,-0.09033203,2.400787,0,0,0,1,1,1
CastleTileLong,75.01938,-0.09033203,12.39079,0,0,0,1,1,1
CastleTileLong,75.01938,-0.09033203,22.25079,0,0,0,1,1,1
CastleTileLong,75.01938,-0.09033203,32.00079,0,0,0,1,1,1
CastleTileLong,75.01938,-0.09033203,42.01079,0,0,0,1,1,1
CastleTileLong,75.01938,-0.09033203,51.96078,0,0,0,1,1,1
CastleTileLong,75.01938,-0.09033203,61.72079,0,0,0,1,1,1
CastleTileLong,75.01938,-0.09033203,71.49078,0,0,0,1,1,1
CastleTowerConnectHouse,75.11938,0.03967285,35.05078,0,90,0,100,100,100
GrassBush,0,0,-10.36,2.504478E-06,0,0,100,100,100
GrassBush,-6.119049,0.002471924,-8.036301,2.504478E-06,0,0,100,100,100
GrassBush,3.210968,0.002471924,-5.726303,2.504478E-06,0,0,100,100,100
GrassBush,-5.84903,0.002471924,-7.386299,2.504478E-06,0,0,100,100,100
GrassBush,-6.279053,0.002471924,-7.556305,2.504478E-06,0,0,100,100,100
GrassBush,-3.319061,0.002471924,-4.416298,2.504478E-06,0,0,100,100,100
GrassBush,-3.639069,0.002471924,-4.256302,2.504478E-06,0,0,100,100,100
GrassBush,4.440948,0.002471924,-3.896301,2.504478E-06,0,0,100,100,100
GrassBush,4.880951,0.002471924,-5.986298,2.504478E-06,0,0,100,100,100
GrassBush,5.140961,0.002471924,-8.866302,2.504478E-06,0,0,100,100,100
GrassBush,3.300934,0.002471924,-2.786301,2.504478E-06,0,0,100,100,100
GrassBush,-3.769073,0.002471924,-9.826302,2.504478E-06,0,0,100,100,100
Name,PosX,PosY,PosZ,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
Alisha,-1.71,0,-4.76,0,166.6324,0,1,1,1
Adventurer Aland Blue,70.95,0,-3.82,0,259.14,0,1,1,1
Name,PosX,PosY,PosZ,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
Warrior,10.34,0.05178538,-3.24,0,274.9021,0,1,1,1
Warrior (1),26.26,0,-12.95,0,0,0,1,1,1
Warrior (2),29.38,0,12.05,0,0,0,1,1,1
Warrior (3),20.6,0,20.71,0,0,0,1,1,1
Warrior (4),10.11,0,21.17,0,0,0,1,1,1
Warrior (5),-15.34,0,14.56,0,0,0,1,1,1
Warrior (6),-25.6,0,6.51,0,0,0,1,1,1
Warrior (7),-14.36,0,-5.97,0,0,0,1,1,1
Warrior (8),-17.38,0,-9.18,0,0,0,1,1,1
Warrior (9),-30.84,0,-18.92,0,0,0,1,1,1
Warrior (10),10.86,0,-19.45,0,0,0,1,1,1
Warrior (11),15.43,0,-22.88,0,0,0,1,1,1
King,28.9,-0.02399665,18.7,0,230.7085,0,1,1,1
